,player,gw,season,position,team,opponent_team,was_home,minutes,relative_market_value_team_season,relative_market_value_opponent_team_season,total_points,predicted_points
105007,Hélder Wander Sousa de Azevedo e Costa,25,2021,3,Leeds,Wolverhampton Wanderers,False,9,,,1.0,0.6021235
105008,Hélder Wander Sousa de Azevedo e Costa,25,2021,3,Leeds,Southampton,True,45,,,7.0,1.7314761
105009,Ilkay Gündogan,25,2021,3,Manchester City,Arsenal,False,90,,,3.0,4.049376
105010,Illan Meslier,25,2021,1,Leeds,Wolverhampton Wanderers,False,90,,,1.0,3.7792292
105011,Illan Meslier,25,2021,1,Leeds,Southampton,True,90,,,9.0,4.049248
105012,Isaac Hayden,25,2021,3,Newcastle United,Manchester United,False,90,,,1.0,2.956674
105013,Issa Diop,25,2021,2,West Ham United,Tottenham Hotspur,True,90,,,1.0,3.4430523
105014,Ivan Ricardo Neves Abreu Cavaleiro,25,2021,3,Fulham,Sheffield United,True,77,,,3.0,3.0541859
105015,Jack Cork,25,2021,3,Burnley,West Bromwich Albion,True,90,,,2.0,3.2430568
105016,Jack Harrison,25,2021,3,Leeds,Wolverhampton Wanderers,False,80,,,2.0,3.8033924
105017,Jack Harrison,25,2021,3,Leeds,Southampton,True,45,,,1.0,1.6685257
105018,Jacob Murphy,25,2021,3,Newcastle United,Manchester United,False,13,,,1.0,0.7337581
105019,Jacob Ramsey,25,2021,3,Aston Villa,Leicester City,True,14,,,1.0,0.79301834
105020,Jairo Riedewald,25,2021,3,Crystal Palace,Brighton and Hove Albion,False,90,,,2.0,3.7704825
105021,Jamaal Lascelles,25,2021,2,Newcastle United,Manchester United,False,90,,,1.0,3.264789
105022,Jamal Lewis,25,2021,2,Newcastle United,Manchester United,False,90,,,1.0,3.01292
105023,James Maddison,25,2021,3,Leicester City,Aston Villa,False,63,,,9.0,2.7390022
105024,James McCarthy,25,2021,3,Crystal Palace,Brighton and Hove Albion,False,1,,,1.0,0.046620846
105025,James Rodríguez,25,2021,3,Everton,Liverpool,False,61,,,6.0,2.2000635
105026,James Tarkowski,25,2021,2,Burnley,West Bromwich Albion,True,90,,,9.0,4.2795286
105027,James Ward-Prowse,25,2021,3,Southampton,Chelsea,True,90,,,2.0,4.111738
105028,James Ward-Prowse,25,2021,3,Southampton,Leeds,False,90,,,2.0,3.9381924
105029,Jamie Shackleton,25,2021,3,Leeds,Wolverhampton Wanderers,False,65,,,2.0,2.2604208
105030,Jamie Vardy,25,2021,4,Leicester City,Aston Villa,False,90,,,5.0,4.8636184
105031,Jannik Vestergaard,25,2021,2,Southampton,Chelsea,True,90,,,3.0,3.8486238
105032,Jannik Vestergaard,25,2021,2,Southampton,Leeds,False,90,,,0.0,3.5641575
105033,Jan Bednarek,25,2021,2,Southampton,Chelsea,True,90,,,2.0,3.6848779
105034,Jan Bednarek,25,2021,2,Southampton,Leeds,False,90,,,1.0,3.4332557
105035,Japhet Tanganga,25,2021,2,Tottenham Hotspur,West Ham United,False,45,,,1.0,1.276819
105036,Jarrod Bowen,25,2021,3,West Ham United,Tottenham Hotspur,True,64,,,2.0,2.3514407
105037,Jayden Bogle,25,2021,2,Sheffield United,Fulham,False,10,,,1.0,0.38480783
105038,Jay Rodriguez,25,2021,4,Burnley,West Bromwich Albion,True,80,,,2.0,4.205716
105039,Jean-Philippe Mateta,25,2021,4,Crystal Palace,Brighton and Hove Albion,False,74,,,8.0,3.8695135
105040,Jesse Lingard,25,2021,3,West Ham United,Tottenham Hotspur,True,90,,,10.0,4.040376
105041,Joachim Andersen,25,2021,2,Fulham,Sheffield United,True,90,,,7.0,3.8511934
105042,Joelinton Cássio Apolinário de Lira,25,2021,4,Newcastle United,Manchester United,False,55,,,0.0,1.8436852
105043,Joel Mumbongo,25,2021,4,Burnley,West Bromwich Albion,True,9,,,1.0,0.41948807
105044,Joel Ward,25,2021,2,Crystal Palace,Brighton and Hove Albion,False,90,,,2.0,3.1271982
105045,John Fleck,25,2021,3,Sheffield United,Fulham,False,90,,,2.0,4.0589137
105046,John Lundstram,25,2021,3,Sheffield United,Fulham,False,73,,,2.0,4.029434
105047,John McGinn,25,2021,3,Aston Villa,Leicester City,True,90,,,5.0,3.5517373
105048,John Stones,25,2021,2,Manchester City,Arsenal,False,90,,,6.0,3.797925
105049,Jonathan Castro Otto,25,2021,2,Wolverhampton Wanderers,Leeds,True,59,,,1.0,2.0686119
105050,Jonjo Shelvey,25,2021,3,Newcastle United,Manchester United,False,90,,,2.0,4.1019816
105051,Jonny Evans,25,2021,2,Leicester City,Aston Villa,False,90,,,2.0,3.2962966
105052,Jordan Ayew,25,2021,4,Crystal Palace,Brighton and Hove Albion,False,90,,,5.0,3.840498
105053,Jordan Henderson,25,2021,3,Liverpool,Everton,True,29,,,1.0,1.5933156
105054,Jordan Pickford,25,2021,1,Everton,Liverpool,False,90,,,11.0,3.47298
105055,Jorge Luiz Frello Filho,25,2021,3,Chelsea,Southampton,False,14,,,1.0,0.99809647
105056,Joseph Willock,25,2021,3,Newcastle United,Manchester United,False,90,,,2.0,3.9598503
105057,Josh Brownhill,25,2021,3,Burnley,West Bromwich Albion,True,90,,,3.0,3.3821688
105058,Josh Maja,25,2021,4,Fulham,Sheffield United,True,85,,,2.0,4.934834
105059,João Filipe Iria Santos Moutinho,25,2021,3,Wolverhampton Wanderers,Leeds,True,90,,,3.0,3.7181334
105060,João Pedro Cavaco Cancelo,25,2021,2,Manchester City,Arsenal,False,90,,,5.0,4.029164
105061,Joël Veltman,25,2021,2,Brighton and Hove Albion,Crystal Palace,True,90,,,7.0,3.872624
105062,Juan Mata,25,2021,3,Manchester United,Newcastle United,True,2,,,1.0,0.31854868
105063,Karl Darlow,25,2021,1,Newcastle United,Manchester United,False,90,,,2.0,3.9103646
105064,Kasper Schmeichel,25,2021,1,Leicester City,Aston Villa,False,90,,,2.0,3.7465549
105065,Kean Bryan,25,2021,2,Sheffield United,Fulham,False,90,,,2.0,3.9367342
105066,Kenny Tete,25,2021,2,Fulham,Sheffield United,True,12,,,1.0,0.31995475
105067,Kevin De Bruyne,25,2021,3,Manchester City,Arsenal,False,62,,,3.0,3.32061
105068,Kieran Tierney,25,2021,2,Arsenal,Manchester City,True,90,,,2.0,2.899463
105069,Kurt Zouma,25,2021,2,Chelsea,Southampton,False,90,,,2.0,3.5594888
105070,Kyle Bartley,25,2021,2,West Bromwich Albion,Burnley,False,90,,,6.0,2.7159534
105071,Leander Dendoncker,25,2021,3,Wolverhampton Wanderers,Leeds,True,90,,,3.0,3.6772156
105072,Leandro Trossard,25,2021,3,Brighton and Hove Albion,Crystal Palace,True,90,,,2.0,4.199946
105073,Lewis Dunk,25,2021,2,Brighton and Hove Albion,Crystal Palace,True,90,,,1.0,4.1257358
105074,Liam Cooper,25,2021,2,Leeds,Wolverhampton Wanderers,False,90,,,2.0,3.1464996
105075,Liam Cooper,25,2021,2,Leeds,Southampton,True,90,,,6.0,3.8034015
105076,Lucas Digne,25,2021,2,Everton,Liverpool,False,90,,,7.0,2.9055963
105077,Lucas Rodrigues Moura da Silva,25,2021,3,Tottenham Hotspur,West Ham United,False,90,,,8.0,4.015087
105078,Lukasz Fabianski,25,2021,1,West Ham United,Tottenham Hotspur,True,90,,,3.0,3.7852287
105079,Luka Milivojevic,25,2021,3,Crystal Palace,Brighton and Hove Albion,False,90,,,2.0,3.6246486
105080,Luke Ayling,25,2021,2,Leeds,Wolverhampton Wanderers,False,90,,,2.0,3.098514
105081,Luke Ayling,25,2021,2,Leeds,Southampton,True,90,,,6.0,3.8185725
105082,Luke Shaw,25,2021,2,Manchester United,Newcastle United,True,90,,,2.0,4.3394914
105083,Luke Thomas,25,2021,2,Leicester City,Aston Villa,False,90,,,2.0,3.1455474
105084,Mahmoud Ahmed Ibrahim Hassan,25,2021,3,Aston Villa,Leicester City,True,23,,,1.0,0.8709328
105085,Marcos Alonso,25,2021,2,Chelsea,Southampton,False,90,,,1.0,4.394529
105086,Marcus Rashford,25,2021,3,Manchester United,Newcastle United,True,88,,,12.0,4.5779414
105087,Mario Lemina,25,2021,3,Fulham,Sheffield United,True,4,,,1.0,0.27056456
105088,Mark Noble,25,2021,3,West Ham United,Tottenham Hotspur,True,1,,,1.0,0.24909317
105089,Martin Ødegaard,25,2021,3,Arsenal,Manchester City,True,72,,,2.0,3.0907888
105090,Mason Greenwood,25,2021,3,Manchester United,Newcastle United,True,20,,,1.0,1.1147876
105091,Mason Holgate,25,2021,2,Everton,Liverpool,False,90,,,6.0,2.7398841
105092,Mason Mount,25,2021,3,Chelsea,Southampton,False,90,,,10.0,4.38403
105093,Matej Vydra,25,2021,4,Burnley,West Bromwich Albion,True,90,,,2.0,2.9898477
105094,Mateo Kovacic,25,2021,3,Chelsea,Southampton,False,75,,,2.0,2.9169934
105095,Mateusz Klich,25,2021,3,Leeds,Wolverhampton Wanderers,False,80,,,2.0,2.9190385
105096,Mateusz Klich,25,2021,3,Leeds,Southampton,True,58,,,1.0,2.1632261
105097,Matheus Pereira,25,2021,3,West Bromwich Albion,Burnley,False,90,,,3.0,3.6231542
105098,Matthew Lowton,25,2021,2,Burnley,West Bromwich Albion,True,90,,,6.0,4.050194
105099,Matt Doherty,25,2021,2,Tottenham Hotspur,West Ham United,False,45,,,1.0,1.5485451
105100,Matt Phillips,25,2021,3,West Bromwich Albion,Burnley,False,31,,,1.0,0.9902482
105101,Matt Targett,25,2021,2,Aston Villa,Leicester City,True,90,,,1.0,3.9809384
105102,Mbaye Diagne,25,2021,4,West Bromwich Albion,Burnley,False,90,,,2.0,3.5977006
105103,Michael Keane,25,2021,2,Everton,Liverpool,False,90,,,7.0,2.673178
105104,Michail Antonio,25,2021,4,West Ham United,Tottenham Hotspur,True,90,,,7.0,4.6507983
105105,Miguel Almirón,25,2021,3,Newcastle United,Manchester United,False,78,,,2.0,3.4574227
105106,Mohamed Naser El Sayed Elneny,25,2021,3,Arsenal,Manchester City,True,85,,,2.0,3.216072
105107,Mohamed Salah,25,2021,3,Liverpool,Everton,True,90,,,2.0,6.5331135
105108,Mohammed Salisu,25,2021,2,Southampton,Chelsea,True,90,,,2.0,3.6313434
105109,Mohammed Salisu,25,2021,2,Southampton,Leeds,False,90,,,1.0,3.402237
105110,Morgan Sanson,25,2021,3,Aston Villa,Leicester City,True,9,,,1.0,0.46331394
105111,Moussa Djenepo,25,2021,3,Southampton,Chelsea,True,90,,,2.0,4.20034
105112,Moussa Djenepo,25,2021,3,Southampton,Leeds,False,20,,,0.0,0.941015
105113,N'Golo Kanté,25,2021,3,Chelsea,Southampton,False,90,,,2.0,2.7697008
105114,Nampalys Mendy,25,2021,3,Leicester City,Aston Villa,False,26,,,1.0,0.82164633
105115,Nathaniel Phillips,25,2021,2,Liverpool,Everton,True,60,,,2.0,2.122922
105116,Nathan Redmond,25,2021,3,Southampton,Chelsea,True,90,,,5.0,3.6921854
105117,Nathan Redmond,25,2021,3,Southampton,Leeds,False,57,,,1.0,2.0718737
105118,Nathan Tella,25,2021,3,Southampton,Chelsea,True,14,,,1.0,0.66399515
105119,Nathan Tella,25,2021,3,Southampton,Leeds,False,57,,,1.0,1.9017248
105120,Neal Maupay,25,2021,4,Brighton and Hove Albion,Crystal Palace,True,90,,,2.0,4.340672
105121,Nemanja Matic,25,2021,3,Manchester United,Newcastle United,True,90,,,2.0,3.0655527
105122,Nick Pope,25,2021,1,Burnley,West Bromwich Albion,True,90,,,8.0,4.840963
105123,Nicolas Pépé,25,2021,3,Arsenal,Manchester City,True,72,,,2.0,2.7974062
105124,Nélson Cabral Semedo,25,2021,2,Wolverhampton Wanderers,Leeds,True,90,,,7.0,3.97265
105125,Okay Yokuslu,25,2021,3,West Bromwich Albion,Burnley,False,90,,,3.0,3.4431553
105126,Ola Aina,25,2021,2,Fulham,Sheffield United,True,90,,,8.0,4.135765
105127,Oleksandr Zinchenko,25,2021,2,Manchester City,Arsenal,False,90,,,8.0,3.5569577
105128,Oliver McBurnie,25,2021,4,Sheffield United,Fulham,False,90,,,2.0,3.6018977
105129,Oliver Norwood,25,2021,3,Sheffield United,Fulham,False,39,,,1.0,1.2022274
105130,Ollie Watkins,25,2021,4,Aston Villa,Leicester City,True,90,,,2.0,4.476617
105131,Oluwasemilogo Adesewo Ibidapo Ajayi,25,2021,2,West Bromwich Albion,Burnley,False,29,,,-2.0,0.6086421
105132,Oriol Romeu Vidal,25,2021,3,Southampton,Chelsea,True,90,,,2.0,3.0898585
105133,Oriol Romeu Vidal,25,2021,3,Southampton,Leeds,False,69,,,2.0,1.9690716
105134,Ozan Kabak,25,2021,2,Liverpool,Everton,True,90,,,0.0,4.368146
105135,Pablo Fornals,25,2021,3,West Ham United,Tottenham Hotspur,True,81,,,4.0,3.9550657
105136,Pablo Hernández Domínguez,25,2021,3,Leeds,Wolverhampton Wanderers,False,24,,,1.0,1.059509
105137,Pablo Hernández Domínguez,25,2021,3,Leeds,Southampton,True,15,,,1.0,0.90137327
105138,Pablo Marí,25,2021,2,Arsenal,Manchester City,True,90,,,2.0,3.1771755
105139,Pascal Groß,25,2021,3,Brighton and Hove Albion,Crystal Palace,True,80,,,2.0,4.1727705
105140,Pascal Struijk,25,2021,2,Leeds,Wolverhampton Wanderers,False,90,,,2.0,3.1502676
105141,Pascal Struijk,25,2021,2,Leeds,Southampton,True,90,,,6.0,3.8705626
105142,Patrick Bamford,25,2021,4,Leeds,Wolverhampton Wanderers,False,90,,,2.0,4.6589127
105143,Patrick Bamford,25,2021,4,Leeds,Southampton,True,90,,,6.0,5.075933
105144,Pedro Lomba Neto,25,2021,3,Wolverhampton Wanderers,Leeds,True,90,,,2.0,4.1948986
105145,Phil Jagielka,25,2021,2,Sheffield United,Fulham,False,79,,,2.0,3.5640302
105146,Pierre-Emerick Aubameyang,25,2021,3,Arsenal,Manchester City,True,90,,,2.0,4.201923
105147,Pierre-Emile Højbjerg,25,2021,3,Tottenham Hotspur,West Ham United,False,90,,,1.0,3.199603
105148,Raheem Sterling,25,2021,3,Manchester City,Arsenal,False,90,,,8.0,5.06467
105149,Raphael Dias Belloli,25,2021,3,Leeds,Wolverhampton Wanderers,False,90,,,4.0,4.1447587
105150,Raphael Dias Belloli,25,2021,3,Leeds,Southampton,True,90,,,8.0,4.584201
105151,Rayan Ait Nouri,25,2021,2,Wolverhampton Wanderers,Leeds,True,8,,,1.0,0.29627144
105152,Reece James,25,2021,2,Chelsea,Southampton,False,90,,,3.0,3.813136
105153,Ricardo Domingos Barbosa Pereira,25,2021,2,Leicester City,Aston Villa,False,75,,,2.0,3.1669984
105154,Richarlison de Andrade,25,2021,4,Everton,Liverpool,False,85,,,8.0,4.196184
105155,Riyad Mahrez,25,2021,3,Manchester City,Arsenal,False,90,,,7.0,5.0518956
105156,Roberto Firmino,25,2021,4,Liverpool,Everton,True,90,,,2.0,5.0848274
105157,Robert Sánchez,25,2021,1,Brighton and Hove Albion,Crystal Palace,True,90,,,1.0,4.077231
105158,Rob Holding,25,2021,2,Arsenal,Manchester City,True,81,,,2.0,2.5290556
105159,Romain Saïss,25,2021,2,Wolverhampton Wanderers,Leeds,True,90,,,6.0,4.070859
105160,Ross Barkley,25,2021,3,Aston Villa,Leicester City,True,75,,,2.0,4.0843267
105161,Ruben Loftus-Cheek,25,2021,3,Fulham,Sheffield United,True,90,,,3.0,4.2391915
105162,Rui Pedro dos Santos Patrício,25,2021,1,Wolverhampton Wanderers,Leeds,True,90,,,11.0,3.6445975
105163,Ryan Bertrand,25,2021,2,Southampton,Chelsea,True,90,,,2.0,3.6559234
105164,Ryan Bertrand,25,2021,2,Southampton,Leeds,False,90,,,1.0,3.3435535
105165,Ryan Fraser,25,2021,3,Newcastle United,Manchester United,False,35,,,1.0,1.4991498
105166,Rúben Diogo da Silva Neves,25,2021,3,Wolverhampton Wanderers,Leeds,True,90,,,3.0,3.6258707
105167,Rúben Santos Gato Alves Dias,25,2021,2,Manchester City,Arsenal,False,90,,,7.0,3.9074793
105168,Sadio Mané,25,2021,3,Liverpool,Everton,True,90,,,1.0,5.5431986
105169,Sam Johnstone,25,2021,1,West Bromwich Albion,Burnley,False,90,,,7.0,3.3864822
105170,Saïd Benrahma,25,2021,3,West Ham United,Tottenham Hotspur,True,25,,,1.0,1.4932723
105171,Seamus Coleman,25,2021,2,Everton,Liverpool,False,90,,,6.0,2.9983623
105172,Sergio Reguilón,25,2021,2,Tottenham Hotspur,West Ham United,False,76,,,0.0,3.3582926
105173,Shola Shoretire,25,2021,3,Manchester United,Newcastle United,True,1,,,1.0,0.20258534
105174,Steven Alzate,25,2021,3,Brighton and Hove Albion,Crystal Palace,True,45,,,1.0,1.4306664
105175,Stuart Armstrong,25,2021,3,Southampton,Leeds,False,90,,,2.0,4.0340233
105176,Stuart Dallas,25,2021,2,Leeds,Wolverhampton Wanderers,False,90,,,2.0,3.2257876
105177,Stuart Dallas,25,2021,2,Leeds,Southampton,True,90,,,15.0,4.012304
105178,Takumi Minamino,25,2021,3,Southampton,Chelsea,True,75,,,9.0,3.6142182
105179,Takumi Minamino,25,2021,3,Southampton,Leeds,False,32,,,1.0,1.0055165
